AVY	1.0089	83.21	2017-05-01 20:02:00 UTC+0000	83.60	0.468693666627%
VRSK	1.0089	82.81	2017-05-01 20:00:00 UTC+0000	82.77	-0.0483033450067%
AME	1.0089	57.20	2017-05-01 20:00:00 UTC+0000	57.59	0.681818181818%
TRV	1.0088	121.66	2017-05-01 20:01:00 UTC+0000	121.18	-0.394542166694%
XEL	1.0088	45.05	2017-05-01 20:02:00 UTC+0000	44.80	-0.554938956715%
TGT	1.0087	55.85	2017-05-01 20:03:00 UTC+0000	55.77	-0.143240823635%
YHOO	1.0087	48.21	2017-05-01 20:00:00 UTC+0000	48.61	0.829703381041%
CMS	1.0087	45.40	2017-05-01 20:01:00 UTC+0000	45.15	-0.550660792952%
MKC	1.0086	99.90	2017-05-01 20:02:00 UTC+0000	99.19	-0.710710710711%
ABT	1.0086	43.64	2017-05-01 20:00:00 UTC+0000	43.48	-0.366636113657%
FOX	1.0086	29.86	2017-05-01 20:00:00 UTC+0000	29.69	-0.569323509712%
APH	1.0086	72.31	2017-05-01 20:02:00 UTC+0000	71.89	-0.580832526621%
PRU	1.0086	107.03	2017-05-01 20:02:00 UTC+0000	107.46	0.401756516864%
AMG	1.0086	165.59	2017-05-01 20:04:00 UTC+0000	155.84	-5.88803671719%
TJX	1.0085	78.64	2017-05-01 20:03:00 UTC+0000	77.65	-1.25890132248%
ISRG	1.0085	835.87	2017-05-01 20:00:00 UTC+0000	839.57	0.44265256559%
YUM	1.0085	65.75	2017-05-01 20:01:00 UTC+0000	65.75	0.0%
LVLT	1.0084	60.76	2017-05-01 20:01:00 UTC+0000	60.44	-0.526662277814%
MDLZ	1.0084	45.03	2017-05-01 20:00:00 UTC+0000	44.06	-2.1541194759%
AFL	1.0084	74.88	2017-05-01 20:00:00 UTC+0000	74.44	-0.587606837607%
CSRA	1.0084	29.08	2017-05-01 20:02:00 UTC+0000	29.16	0.275103163686%
HPE	1.0084	18.63	2017-05-01 20:03:00 UTC+0000	18.73	0.536768652711%
CAH	1.0084	72.59	2017-05-01 20:01:00 UTC+0000	72.19	-0.551040088166%
CA	1.0084	32.83	2017-05-01 20:00:00 UTC+0000	32.80	-0.0913798355163%
PEP	1.0083	113.28	2017-05-01 20:03:00 UTC+0000	112.28	-0.882768361582%
CCI	1.0083	94.60	2017-05-01 20:00:00 UTC+0000	94.69	0.0951374207188%
GPS	1.0083	26.20	2017-05-01 20:02:00 UTC+0000	25.90	-1.14503816794%
FOXA	1.0083	30.54	2017-05-01 20:00:00 UTC+0000	30.39	-0.49115913556%
NEE	1.0083	133.56	2017-05-01 20:02:00 UTC+0000	133.04	-0.389338125187%
WMT	1.0081	75.18	2017-05-01 20:00:00 UTC+0000	75.23	0.0665070497473%
CI	1.008	156.37	2017-05-01 20:01:00 UTC+0000	157.52	0.735435185777%
VRSN	1.008	88.92	2017-05-01 20:00:00 UTC+0000	89.74	0.922177237967%
ZTS	1.008	56.11	2017-05-01 20:01:00 UTC+0000	56.28	0.30297629656%
MSI	1.008	85.97	2017-05-01 20:02:00 UTC+0000	86.16	0.221007328138%
MRK	1.0079	62.33	2017-05-01 20:00:00 UTC+0000	62.38	0.0802181934863%
DIS	1.0079	115.60	2017-05-01 20:04:00 UTC+0000	114.73	-0.752595155709%
PPL	1.0078	38.11	2017-05-01 20:02:00 UTC+0000	37.98	-0.341117816846%
XRAY	1.0078	63.24	2017-05-01 20:00:00 UTC+0000	63.02	-0.347881087919%
MON	1.0078	116.61	2017-05-01 20:02:00 UTC+0000	116.87	0.222965440357%
JNJ	1.0077	123.47	2017-05-01 20:00:00 UTC+0000	123.34	-0.105288734105%
GPN	1.0077	81.76	2017-05-01 20:02:00 UTC+0000	81.50	-0.318003913894%
FIS	1.0077	84.19	2017-05-01 20:03:00 UTC+0000	84.42	0.27319159045%
CVS	1.0076	82.44	2017-05-01 20:02:00 UTC+0000	81.96	-0.582241630277%
AON	1.0075	119.84	2017-05-01 20:02:00 UTC+0000	120.29	0.375500667557%
CBS	1.0075	66.56	2017-05-01 20:00:00 UTC+0000	66.65	0.135216346154%
UNP	1.0075	111.96	2017-05-01 20:02:00 UTC+0000	111.60	-0.32154340836%
KO	1.0074	43.15	2017-05-01 20:00:00 UTC+0000	43.22	0.162224797219%
MMC	1.0073	74.13	2017-05-01 20:03:00 UTC+0000	74.32	0.256306488601%
AAPL	1.0072	143.65	2017-05-01 20:00:00 UTC+0000	146.58	2.03967977724%
MO	1.0072	71.78	2017-05-01 20:00:00 UTC+0000	70.80	-1.36528280858%
SHW	1.0072	334.68	2017-05-01 20:02:00 UTC+0000	332.55	-0.636428827537%
CFG	1.0071	36.71	2017-05-01 20:01:00 UTC+0000	37.13	1.14410242441%
UNH	1.0071	174.88	2017-05-01 20:01:00 UTC+0000	174.59	-0.16582799634%
RAI	1.0071	64.50	2017-05-01 20:02:00 UTC+0000	64.38	-0.186046511628%
HRL	1.0071	35.08	2017-05-01 20:02:00 UTC+0000	34.90	-0.513112884835%
XOM	1.0071	81.65	2017-05-01 20:01:00 UTC+0000	82.06	0.50214329455%
RHT	1.0069	88.08	2017-05-01 20:02:00 UTC+0000	88.29	0.238419618529%
MSFT	1.0069	68.46	2017-05-01 20:00:00 UTC+0000	69.41	1.38767163307%
MNST	1.0069	45.38	2017-05-01 20:00:00 UTC+0000	44.56	-1.80696342001%
MTD	1.0068	513.42	2017-05-01 20:02:00 UTC+0000	513.71	0.0564839702388%
FLS	1.0068	50.87	2017-05-01 20:01:00 UTC+0000	49.65	-2.39827010026%
TAP	1.0067	95.89	2017-05-01 20:02:00 UTC+0000	95.26	-0.657002815726%
ADM	1.0067	45.75	2017-05-01 20:00:00 UTC+0000	45.73	-0.0437158469945%
SJM	1.0066	126.72	2017-05-01 20:00:00 UTC+0000	125.89	-0.654987373737%
ADBE	1.0066	133.74	2017-05-01 20:00:00 UTC+0000	135.11	1.02437565425%
HSIC	1.0066	173.80	2017-05-01 20:00:00 UTC+0000	173.60	-0.115074798619%
AIG	1.0065	60.91	2017-05-01 20:00:00 UTC+0000	61.61	1.14923657856%
NKE	1.0065	55.41	2017-05-01 20:00:00 UTC+0000	54.99	-0.757985923119%
ABC	1.0064	82.05	2017-05-01 20:02:00 UTC+0000	82.49	0.536258379037%
IBM	1.0064	160.29	2017-05-01 20:01:00 UTC+0000	158.84	-0.904610393661%
COO	1.0064	200.33	2017-05-01 20:01:00 UTC+0000	201.05	0.359406978485%
SYK	1.0063	136.37	2017-05-01 20:01:00 UTC+0000	135.77	-0.439979467625%
TROW	1.0062	70.89	2017-05-01 20:00:00 UTC+0000	70.62	-0.38087177317%
MJN	1.0061	88.72	2017-05-01 20:02:00 UTC+0000	88.75	0.0338142470694%
NTAP	1.0061	39.85	2017-05-01 20:00:00 UTC+0000	40.16	0.77791718946%
DVA	1.0061	69.01	2017-05-01 20:02:00 UTC+0000	69.08	0.101434574699%
PFE	1.006	33.92	2017-05-01 20:00:00 UTC+0000	33.78	-0.412735849057%
CPB	1.0059	57.54	2017-05-01 20:02:00 UTC+0000	56.86	-1.18178658325%
ULTA	1.0059	281.44	2017-05-01 20:00:00 UTC+0000	283.22	0.632461625924%
ALB	1.0058	108.91	2017-05-01 20:02:00 UTC+0000	109.39	0.440730878707%
HPQ	1.0057	18.82	2017-05-01 20:03:00 UTC+0000	18.93	0.584484590861%
DHR	1.0057	83.33	2017-05-01 20:00:00 UTC+0000	83.13	-0.240009600384%
UTX	1.0056	118.99	2017-05-01 20:02:00 UTC+0000	118.92	-0.0588284729809%
ORCL	1.0055	44.96	2017-05-01 20:02:00 UTC+0000	45.05	0.200177935943%
MAS	1.0054	37.02	2017-05-01 20:02:00 UTC+0000	36.72	-0.810372771475%
HSY	1.0054	108.20	2017-05-01 20:02:00 UTC+0000	107.05	-1.06284658041%
WAT	1.0053	169.89	2017-05-01 20:02:00 UTC+0000	173.05	1.86002707634%
ABBV	1.0053	65.94	2017-05-01 20:01:00 UTC+0000	66.48	0.818926296633%
CMCSA	1.0052	39.19	2017-05-01 20:00:00 UTC+0000	39.19	0.0%
MAT	1.0052	22.42	2017-05-01 20:00:00 UTC+0000	21.99	-1.91793041927%
CVX	1.0052	106.70	2017-05-01 20:01:00 UTC+0000	105.92	-0.731021555764%
HON	1.005	131.14	2017-05-01 20:03:00 UTC+0000	130.90	-0.183010523105%
LLY	1.0049	82.06	2017-05-01 20:01:00 UTC+0000	81.82	-0.292468925177%
HCA	1.0045	84.21	2017-05-01 20:01:00 UTC+0000	83.86	-0.415627597672%
PFG	1.0045	65.13	2017-05-01 20:02:00 UTC+0000	64.97	-0.245662521112%
GM	1.0044	34.64	2017-05-01 20:01:00 UTC+0000	34.20	-1.27020785219%
AVB	1.0044	189.84	2017-05-01 20:01:00 UTC+0000	191.02	0.621576064054%
PCAR	1.0043	66.73	2017-05-01 20:00:00 UTC+0000	66.18	-0.824216993856%
FL	1.0043	77.34	2017-05-01 20:02:00 UTC+0000	76.46	-1.13783294544%
SYMC	1.0043	31.63	2017-05-01 20:00:00 UTC+0000	32.12	1.5491621878%
MCK	1.0042	138.29	2017-05-01 20:02:00 UTC+0000	138.47	0.130161255333%
BF-B	1.0042	47.32	2017-05-01 20:01:00 UTC+0000	47.36	0.0845308537616%
HIG	1.004	48.36	2017-05-01 20:01:00 UTC+0000	48.71	0.723738626964%
ILMN	1.0039	184.86	2017-05-01 20:00:00 UTC+0000	186.81	1.05485232068%
WBA	1.0039	86.54	2017-05-01 20:00:00 UTC+0000	86.46	-0.0924428010169%
STZ	1.0039	172.54	2017-05-01 20:02:00 UTC+0000	172.07	-0.272400602759%
CRM	1.0038	86.12	2017-05-01 20:00:00 UTC+0000	86.66	0.627032048305%
GILD	1.0038	68.55	2017-05-01 20:00:00 UTC+0000	68.11	-0.641867250182%
AET	1.0038	135.07	2017-05-01 20:03:00 UTC+0000	136.78	1.26601021692%
MDT	1.0037	83.09	2017-05-01 20:01:00 UTC+0000	83.74	0.782284270069%
ROP	1.0036	218.70	2017-05-01 20:02:00 UTC+0000	216.78	-0.877914951989%
BA	1.0036	184.83	2017-05-01 20:00:00 UTC+0000	182.39	-1.3201320132%
COST	1.0035	177.52	2017-05-01 20:00:00 UTC+0000	177.86	0.191527715187%
VRTX	1.0034	118.30	2017-05-01 20:00:00 UTC+0000	120.62	1.96111580727%
IVZ	1.0032	32.94	2017-05-01 20:03:00 UTC+0000	32.69	-0.758955676988%
HD	1.0032	156.10	2017-05-01 20:01:00 UTC+0000	154.21	-1.21076233184%
AMZN	1.0031	924.99	2017-05-01 20:00:00 UTC+0000	948.23	2.51245959416%
DLPH	1.003	80.40	2017-05-01 20:01:00 UTC+0000	80.00	-0.497512437811%
EA	1.0027	94.82	2017-05-01 20:00:00 UTC+0000	94.79	-0.0316388947479%
ARNC	1.0025	27.33	2017-05-01 20:00:00 UTC+0000	27.25	-0.292718624222%
MPC	1.0024	50.94	2017-05-01 20:01:00 UTC+0000	50.86	-0.157047506871%
KSU	1.0021	90.07	2017-05-01 20:02:00 UTC+0000	89.66	-0.455201509937%
BCR	1.0021	307.48	2017-05-01 20:02:00 UTC+0000	306.92	-0.18212566671%
TMO	1.0021	165.33	2017-05-01 20:00:00 UTC+0000	166.62	0.780257666485%
UDR	1.002	37.34	2017-05-01 20:02:00 UTC+0000	37.61	0.723085163364%
EVHC	1.0018	56.03	2017-05-01 20:02:00 UTC+0000	56.18	0.26771372479%
UHS	1.0017	120.76	2017-05-01 20:02:00 UTC+0000	120.44	-0.264988406757%
CTSH	1.0016	60.23	2017-05-01 20:00:00 UTC+0000	60.35	0.199236261%
DLTR	1.0016	82.77	2017-05-01 20:00:00 UTC+0000	80.75	-2.44049776489%
JWN	1.0016	48.27	2017-05-01 20:02:00 UTC+0000	47.35	-1.90594572198%
HOLX	1.0013	45.15	2017-05-01 20:00:00 UTC+0000	45.36	0.46511627907%
AMT	1.0013	125.94	2017-05-01 20:00:00 UTC+0000	127.51	1.24662537716%
ATVI	1.0011	52.25	2017-05-01 20:00:00 UTC+0000	52.70	0.861244019139%
BLL	1.0011	76.89	2017-05-01 20:02:00 UTC+0000	76.92	0.0390167772142%
GLW	1.001	28.85	2017-05-01 20:00:00 UTC+0000	29.11	0.901213171577%
NFLX	1.0008	152.20	2017-05-01 20:00:00 UTC+0000	155.35	2.06964520368%
ACN	1.0008	121.30	2017-05-01 20:01:00 UTC+0000	121.25	-0.0412201154163%
GT	1.0008	36.23	2017-05-01 20:00:00 UTC+0000	35.61	-1.71128898703%
CSCO	1.0006	34.07	2017-05-01 20:00:00 UTC+0000	33.97	-0.293513354858%
TEL	1.0006	77.37	2017-05-01 20:03:00 UTC+0000	76.70	-0.865968721727%
QCOM	1.0005	53.74	2017-05-01 20:00:00 UTC+0000	53.60	-0.260513583923%
AGN	1.0004	243.86	2017-05-01 20:01:00 UTC+0000	245.23	0.561797752809%
WYNN	1.0004	123.01	2017-05-01 20:00:00 UTC+0000	125.92	2.36566132835%
XRX	1.0001	7.19	2017-05-01 20:01:00 UTC+0000	7.06	-1.80806675939%
SE	1.0	40.68	2017-02-24 22:01:00 UTC+0000	40.68	0.0%
FTV	0.9994	63.26	2017-05-01 20:04:00 UTC+0000	62.34	-1.45431552324%
TRIP	0.9992	45.01	2017-05-01 20:00:00 UTC+0000	44.96	-0.111086425239%
ANTM	0.9991	177.89	2017-05-01 20:02:00 UTC+0000	179.20	0.736410141098%
IR	0.9988	88.75	2017-05-01 20:02:00 UTC+0000	88.78	0.0338028169014%
STT	0.9986	83.90	2017-05-01 20:01:00 UTC+0000	83.94	0.0476758045292%
PCLN	0.9986	1846.82	2017-05-01 20:00:00 UTC+0000	1869.92	1.25079867015%
BSX	0.9986	26.38	2017-05-01 20:00:00 UTC+0000	26.40	0.0758150113723%
EBAY	0.9978	33.41	2017-05-01 20:00:00 UTC+0000	33.31	-0.299311583358%
PSX	0.9977	79.56	2017-05-01 20:01:00 UTC+0000	79.56	0.0%
VAR	0.9977	90.74	2017-05-01 20:02:00 UTC+0000	90.83	0.0991844831386%
HUM	0.9973	221.98	2017-05-01 20:02:00 UTC+0000	223.37	0.626182538967%
WHR	0.9968	185.68	2017-05-01 20:02:00 UTC+0000	185.91	0.123869021973%
BAX	0.9967	55.68	2017-05-01 20:00:00 UTC+0000	55.59	-0.161637931034%
TSS	0.9966	57.31	2017-05-01 20:02:00 UTC+0000	57.09	-0.383877159309%
BEN	0.9962	43.11	2017-05-01 20:02:00 UTC+0000	42.75	-0.835073068894%
CCL	0.9959	61.77	2017-05-01 20:01:00 UTC+0000	62.55	1.26274890724%
ESS	0.9955	244.47	2017-05-01 20:01:00 UTC+0000	247.98	1.43575898883%
CNC	0.9951	74.40	2017-05-01 20:02:00 UTC+0000	75.33	1.25%
NEM	0.9946	33.81	2017-05-01 20:02:00 UTC+0000	32.68	-3.3422064478%
NLSN	0.9945	41.13	2017-05-01 20:02:00 UTC+0000	40.53	-1.45878920496%
FB	0.9945	150.25	2017-05-01 20:00:00 UTC+0000	152.46	1.47088186356%
DLR	0.9942	114.84	2017-05-01 20:02:00 UTC+0000	114.26	-0.505050505051%
MU	0.994	27.67	2017-05-01 20:00:00 UTC+0000	28.29	2.2406938923%
EQIX	0.9937	417.70	2017-05-01 20:00:00 UTC+0000	420.18	0.593727555662%
XLNX	0.9935	63.11	2017-05-01 20:00:00 UTC+0000	63.36	0.396133734749%
MNK	0.9933	46.92	2017-05-01 20:02:00 UTC+0000	46.69	-0.490196078431%
ENDP	0.9929	11.37	2017-05-01 20:00:00 UTC+0000	11.67	2.63852242744%
BWA	0.9924	42.28	2017-05-01 20:01:00 UTC+0000	42.79	1.20624408704%
LB	0.9924	52.81	2017-05-01 20:03:00 UTC+0000	51.91	-1.7042226851%
CBG	0.9923	35.81	2017-05-01 20:01:00 UTC+0000	36.25	1.22870706507%
BMY	0.9883	56.05	2017-05-01 20:01:00 UTC+0000	56.31	0.463871543265%
IDXX	0.9882	167.73	2017-05-01 20:00:00 UTC+0000	163.73	-2.38478507125%
HRB	0.9874	24.79	2017-05-01 20:04:00 UTC+0000	24.65	-0.564743848326%
LKQ	0.9861	31.24	2017-05-01 20:00:00 UTC+0000	31.44	0.640204865557%
WDC	0.9825	89.07	2017-05-01 20:00:00 UTC+0000	87.70	-1.53811608847%
GOOG	0.9817	905.96	2017-05-01 20:00:00 UTC+0000	912.57	0.729612786436%
JNPR	0.9814	30.07	2017-05-01 20:02:00 UTC+0000	30.60	1.76255404057%
BDX	0.981	186.97	2017-05-01 20:03:00 UTC+0000	186.38	-0.315558645772%
GOOGL	0.9808	924.52	2017-05-01 20:00:00 UTC+0000	932.82	0.897763163588%
INTU	0.979	125.21	2017-05-01 20:00:00 UTC+0000	125.52	0.247584058781%
FSLR	0.9782	29.55	2017-05-01 20:00:00 UTC+0000	29.55	0.0%
ALXN	0.9765	127.78	2017-05-01 20:00:00 UTC+0000	131.59	2.981687275%
PRGO	0.9751	73.94	2017-05-01 20:02:00 UTC+0000	74.05	0.148769272383%
REGN	0.9746	388.49	2017-05-01 20:00:00 UTC+0000	396.17	1.9768848619%
UA	0.974	19.41	2017-05-01 20:03:00 UTC+0000	19.02	-2.00927357032%
EW	0.9706	109.67	2017-05-01 20:01:00 UTC+0000	109.90	0.209720069299%
PYPL	0.9694	47.72	2017-05-01 20:00:00 UTC+0000	47.54	-0.377200335289%
UAA	0.9597	21.49	2017-05-01 20:04:00 UTC+0000	21.17	-1.48906468125%
RCL	0.9579	106.60	2017-05-01 20:02:00 UTC+0000	108.41	1.69793621013%
CERN	0.9473	64.75	2017-05-01 20:00:00 UTC+0000	65.27	0.803088803089%
